LATITUDE,LONGITUDE,ARC_ID,YEAR,VH,CYC,PED,FATAL,SERIOUS_INJURY,MINOR_INJURY,NO_INJURY
34.007289886,-118.416481018,3815834375340072278508882285_3815835465340072911637801450,2018,1,0,0,0,1,0,0
33.969783783,-118.283546448,3817166945339698076389645252_3817133815339697796765686181,2018,0,0,1,0,1,0,0
34.030967712,-118.220184326,3817797985340307753695610999_381779848534031021605181851,2019,1,0,0,0,1,0,0
33.931072235,-118.280029297,3817198925339308205768963714_381719919533931170306288274,2018,1,0,0,0,1,0,0
34.140613556,-118.194137573,3818061535341409381837309483_3818057855341405944299122047,2019,0,0,1,0,1,0,0
34.049079895,-118.363975525,381636998534048901122637186_381636004534049089122763029,2019,1,0,0,0,1,0,0
34.075908661,-117.865058899,3821343665340766838127305083_382134955534075895123068089,2018,1,0,0,0,1,0,0
33.986114502,-118.21269989,381787294533986190122956947_3817873015339855137812168540,2019,1,0,0,0,1,0,0
34.255752563,-118.299224854,3817008955342556484073827036_3817006485342558827871433995,2018,0,0,1,0,1,0,0
34.255752563,-118.299224854,3817006485342558827871433995_3817008955342556484073827036,2018,0,0,1,0,1,0,0
34.094158173,-118.145072937,38185495353409414521507143_3818543365340941448460057327,2019,0,0,1,0,1,0,0
34.259616852,-118.304092407,3816959125342594917755361778_3816959115342596417755361779,2018,1,0,0,0,1,0,0
33.775341034,-118.180786133,381819170533775342663895819_3818192965337753433269191685,2019,0,0,1,0,1,0,0
33.775348663,-118.12853241,3818714785337754416351236790_381871475533775330122886928,2019,1,0,0,0,1,0,0
33.775348663,-118.12853241,381871475533775330122886928_3818714785337754416351236790,2019,1,0,0,0,1,0,0
34.083301544,-118.057479858,3819424665340832257874425410_3819425155340833477874812431,2018,0,0,1,0,1,0,0
33.909389496,-118.075759888,3819242215339094163643320990_3819243325339093544060408608,2019,1,0,0,0,1,0,0
34.154319763,-118.128173828,3818705115341542871686594151_3818718585341543051686594178,2019,1,0,0,0,1,0,0
34.062534332,-118.291664124,3817083445340626176785825188_3817083425340623202607729587,2019,0,0,1,0,1,0,0
34.062534332,-118.291664124,3817083425340623202607729587_3817083445340626176785825188,2019,0,0,1,0,1,0,0
33.917228699,-118.056694031,3819433665339172914026259427_3819429465339172904026259426,2018,0,1,0,0,1,0,0
33.824329376,-118.25063324,3817494155338243193840383443_3817492905338243193840383442,2018,1,0,0,0,1,0,0
33.948947906,-118.162567139,3818373325339489167882938091_3818376975339488721841934765,2019,0,0,1,0,1,0,0
34.035114288,-118.698822021,381302048534035196658977367_381299541534034993123307306,2018,1,0,0,0,1,0,0
34.03219986,-118.263061523,381736622534032385250745147_381736953534032218653741,2018,0,0,1,0,1,0,0
33.759029388,-118.132087708,3818676945337591154007375895_381867925533759020123093016,2019,0,0,1,0,1,0,0
34.198451996,-118.405258179,381594735534197721375764108_381594742534198459122628392,2019,0,0,1,0,1,0,0
34.142250061,-118.147537231,381852485534142266122899895_3818524875341413471995241177,2019,1,0,0,0,1,0,0
33.984867096,-118.291496277,381708497533984591123077355_381708497533985008123152385,2019,1,0,0,0,1,0,0
33.800027,-118.245986,3817542565337958316769699080_381754000533800106123076269,2018,1,0,0,0,1,0,0
33.804328918,-118.191650391,3818083715338043013110477184_381808371533804415122820556,2019,1,0,0,0,1,0,0
34.054737091,-118.277503967,3817225125340547316789886970_381722160534054890122656748,2018,0,0,1,0,1,0,0
33.771724701,-118.193717957,381806343533771717321544087_381806274533771715299395125,2019,0,0,1,0,1,0,0
34.028659821,-117.836746216,3821632345340287314083297286_3821633785340284449567263777,2018,1,0,0,0,1,0,0
34.141536713,-117.893806458,3821061845341415242420385035_3821061745341420138419714258,2018,0,1,0,0,1,0,0
34.220188141,-118.575431824,381424582534220148123045575_3814245825342202686399481494,2019,0,0,1,0,1,0,0
34.013988495,-117.886642456,382113374534014003123158366_382113377534013583639615179,2019,1,0,0,0,1,0,0
33.930950165,-118.338668823,3816610525339309554013329326_3816621615339309558410786276,2018,0,0,1,0,1,0,0
33.963558197,-118.343971252,381656053533963602122880731_381656052533962681123006738,2018,1,0,0,0,1,0,0
33.804332733,-118.193710327,381806276533804414123083483_3818062755338043083110477181,2023,1,0,0,0,1,0,0
34.005245209,-117.817306519,382181953534005283123075412_3821843775340051863695744782,2023,0,0,1,0,1,0,0
34.068546295,-118.09954071,3819004645340686406726354746_3819004655340683716726354750,2023,1,0,0,0,1,0,0
33.778987885,-118.158927917,381841062533778972122612917_381841056533780787122989390,2023,0,1,0,0,1,0,0
33.778987885,-118.158927917,381841056533780787122989390_381841062533778972122612917,2023,0,1,0,0,1,0,0
34.007686615,-117.917060852,3820823025340077994075761657_382082943534007693123067735,2023,1,0,0,0,1,0,0
34.032424927,-118.025886536,381973818534032522268902331_381974124534032419268901899,2023,1,0,0,0,1,0,0
33.997253418,-118.092376709,3819074305339970309764444505_381907668533997248122681015,2023,1,0,0,0,1,0,0
34.139659882,-117.966636658,382033380534139745450400826_3820333825341396261687158664,2020,0,0,1,0,1,0,0
34.020252228,-118.048912048,3819506775340199681623239969_381960566534026119394053250,2021,1,0,0,0,1,0,0
34.49716568,-118.123397827,3818803855345015249155959434_381873363534493467281770791,2022,1,0,0,0,1,0,0
34.183895111,-118.159698486,3818403135341840604048407126_381840313534183857122679563,2022,1,0,0,0,1,0,0
34.183895111,-118.159698486,381840313534183857122679563_3818403135341840604048407126,2022,1,0,0,0,1,0,0
34.21641922,-118.396530151,3816034735342164376417252043_3816034735342162466788599940,2023,0,0,1,0,1,0,0
34.267364502,-118.17137146,3818286675342673591831655661_3818284685342673621831655660,2022,1,0,0,0,1,0,0
33.811691284,-118.185028076,3818150345338117003858559891_3818149125338117033858559892,2020,0,1,0,0,1,0,0
33.782608032,-118.179039001,3818207255337825994026729398_381820977533782599122892720,2023,0,1,0,0,1,0,0
34.694992065,-118.130371094,381869644534695023122621144_381869652534694575122608815,2023,0,0,1,0,1,0,0
33.821949005,-118.215530396,3817844735338219633844233614_3817844725338218993844233613,2020,1,0,0,0,1,0,0
33.818767548,-118.099189758,3819008465338186879208426580_3819008475338188281723955447,2023,1,0,0,0,1,0,0
34.098937988,-117.819213867,382180780534098028394929060_382180764534099196394929064,2023,1,0,0,0,1,0,0
34.094459534,-118.361557007,381638420534094461123031729_3816388935340944664013491281,2022,0,0,1,0,1,0,0
33.860221863,-118.151176453,381848805533860214122744590_3818489595338602145690632741,2022,0,0,1,0,1,0,0
33.860221863,-118.151176453,3818489595338602145690632741_381848805533860214122744590,2022,0,0,1,0,1,0,0
33.771709442,-118.173660278,381825802533771710122620176_381826369533771717122620178,2022,1,0,0,0,1,0,0
34.063072205,-118.161827087,38183822053406310320948447_3818375575340624681613525404,2022,1,0,0,0,1,0,0
34.078826904,-118.438568115,3815609265340785062339662274_3815620355340792522339662273,2023,0,0,1,0,1,0,0
34.078826904,-118.438568115,3815620355340792522339662273_3815609265340785062339662274,2023,0,0,1,0,1,0,0
34.166999817,-118.375907898,381624105534167005123069168_3816239435341670046852240459,2020,0,0,1,0,1,0,0
33.916435242,-118.330627441,3816691635339164427247178253_3816696795339164427247178248,2022,1,0,0,0,1,0,0
33.778972626,-118.167663574,3818317865337789716332384098_381832342533778971122612894,2023,0,0,1,0,1,0,0
34.018051147,-118.052474976,381947525534018011390877339_381950012534019552122394438,2021,1,0,0,0,1,0,0
34.092128754,-117.97416687,3820258825340921188460171196_3820256685340921167362515866,2023,1,0,0,0,1,0,0
34.697006226,-118.085884094,381914104534697009123093667_381915740534697032123093669,2023,1,0,0,0,1,0,0
34.00334549,-118.204872131,381795154534003696122759719_3817951575340031834008335817,2023,1,0,0,0,1,0,0
34.00334549,-118.204872131,3817951575340031834008335817_381795154534003696122759719,2023,1,0,0,0,1,0,0
33.91122818,-118.160171509,381839830533911241122501572_381839800533911117625116453,2020,1,0,0,0,1,0,0
33.902030945,-118.116516113,381883344533902028123047788_3818836055339020336784894570,2020,1,0,0,0,1,0,0
33.889152527,-118.163635254,3818372575338892174022450398_3818361665338891404022450077,2020,1,0,0,0,1,0,0
34.1147995,-118.153129578,38184690753411475620827717_3818469085341149754077213271,2023,0,1,0,0,1,0,0
34.4024086,-118.408752441,381591199534402379291810066_3815912125344024547994268052,2023,1,0,0,0,1,0,0
34.4024086,-118.408752441,3815912125344024547994268052_381591199534402379291810066,2023,1,0,0,0,1,0,0
33.935092926,-118.195571899,381803478533935219123112524_381804511533935125123294745,2023,0,1,0,0,1,0,0
33.937263489,-118.265190125,381734824533936466123269096_381734843533937264123269093,2023,0,0,1,0,1,0,0
34.030948639,-118.291549683,3817084435340305706818427893_3817084475340309674380040147,2023,1,0,0,0,1,0,0
34.024627686,-118.300239563,3816998645340246129752894166_381699722534024613123530442,2023,0,1,0,0,1,0,0
34.133815765,-118.634864807,3813650315341337291818062340_381365142534133835123494711,2024,0,1,0,0,1,0,0
34.012134552,-118.085906982,3819140625340122054022469786_3819140275340120854022184526,2023,1,0,0,0,1,0,0
34.033569336,-118.291213989,3817086945340335836992627047_3817089755340335836799110622,2023,0,0,1,0,1,0,0
34.033569336,-118.291213989,3817089755340335836799110622_3817086945340335836992627047,2023,0,0,1,0,1,0,0
34.078285217,-118.310699463,3816898735340782958410658467_381688631534078288122700839,2023,0,1,0,0,1,0,0
34.088890076,-118.344085693,3816559095340888997307200470_3816559325340888997307200469,2023,1,0,0,0,1,0,0
34.052364349,-118.371131897,3816286445340524084025124197_381628934534052350123232637,2023,1,0,0,0,1,0,0
33.771697998,-118.15460968,381845413533771712122620231_3818448515337717116332384095,2023,0,0,1,0,1,0,0
34.000144958,-118.213088989,381786923534000152123313209_3817859325340001356792988105,2023,1,0,0,0,1,0,0
33.991207123,-118.230323792,3817697055339913664014695321_381769709533991113122561241,2023,1,0,0,0,1,0,0
33.944103241,-118.046737671,3819532775339441126787797574_381952897533944116123221044,2022,1,0,0,0,1,0,0
34.109901428,-118.336456299,38166359753411030510244099075_381663539534109870122748482,2023,1,0,0,0,1,0,0
34.005348206,-118.287208557,381712824534005386123753119_3817128275340051618460586469,2023,1,0,0,0,1,0,0
34.057743073,-118.289543152,381710917534057725122657380_3817101115340577206807319506,2023,0,0,1,0,1,0,0
34.063339233,-118.364685059,3816350825340633706787459429_3816353455340633416787459418,2023,0,1,0,0,1,0,0
34.186790466,-118.523780823,381476205534186809365363072_3814769115341868136777986486,2023,0,0,1,0,1,0,0
34.186790466,-118.523780823,3814769115341868136777986486_381476205534186809365363072,2023,0,0,1,0,1,0,0
33.984329224,-118.395462036,3816045835339842721836058102_3816044095339845401836058103,2023,1,0,0,0,1,0,0
34.01732254,-118.816291809,381183679534017322123306953_381184111534017527123306955,2023,1,0,0,0,1,0,0
33.928890228,-118.290222168,381712723533928891306264295_38170848353392887814975175,2022,1,0,0,0,1,0,0
34.4597435,-118.512298584,381483274534459826123065830_381488277534459756123149716,2023,1,0,0,0,1,0,0
34.016643524,-117.954292297,3820456015340167337513208536_382045745534016620394515032,2023,1,0,0,0,1,0,0
34.186672211,-118.405021667,3815951815341866837883036357_3815948675341866847543884062,2023,1,0,0,0,1,0,0
34.11227417,-118.17262268099999,381827776534112380537051351_381826823534112131537051357,2023,0,1,0,0,1,0,0
34.073348999,-118.467193604,381531650534074881283016045_381532986534073148283016042,2022,1,0,0,0,1,0,0
33.831569672,-118.27519989,3817242405338315643838894783_3817250425338315653838894790,2023,0,1,0,0,1,0,0
34.182865143,-118.601493835,3813984625341828589469411265_3813985865341828595999344161,2023,1,0,0,0,1,0,0
34.206119537,-118.58846283,381411515534206510122586829_381411515534204691123021721,2023,0,0,1,0,1,0,0
33.901908875,-118.341819763,3816580495339019084821415923_3816583095339019091717039154,2023,0,1,0,0,1,0,0
33.981674194,-118.219154358,3817808355339816181736481506_38178083453398170210262118912,2023,0,1,0,0,1,0,0
34.053539276,-118.234169006,381765749534053637268539659_38176759053405352369004190,2022,1,0,0,0,1,0,0
34.024887085,-118.784179688,381215125534024647123307074_381215964534024866122423290,2023,1,0,0,0,1,0,0
33.789569855,-118.225067139,3817750455337910271715317845_3817747815337887551715317950,2023,1,0,0,0,1,0,0
33.789913177,-118.215957642,3817840345337898596792761170_3817840335337900636792761171,2023,1,0,0,0,1,0,0
33.789913177,-118.215957642,3817840335337900636792761171_3817840345337898596792761170,2023,1,0,0,0,1,0,0
33.858352661,-118.361412048,381638616533858291122699493_3816386295338584229316512262,2023,1,0,0,0,1,0,0
33.858352661,-118.361412048,3816386295338584229316512262_381638616533858291122699493,2023,1,0,0,0,1,0,0
34.257160187,-118.606124878,381393932534257234122761751_381393930534256795365585057,2023,0,0,1,0,1,0,0
34.257160187,-118.606124878,381393930534256795365585057_381393932534257234122761751,2023,0,0,1,0,1,0,0
33.91696167,-118.136405945,381862989533916959123770247_3818639525339169587287526863,2023,0,0,1,0,1,0,0
34.587299347,-118.10975647,3818902605345864017719240188_381890248534587303122753858,2023,1,0,0,0,1,0,0
34.587299347,-118.10975647,381890248534587303122753858_3818902605345864017719240188,2023,1,0,0,0,1,0,0
34.215572357,-118.466117859,3815339545342153036881049507_3815339275342162166881049506,2020,0,1,0,0,1,0,0
33.758613586,-118.238136292,3817622725337587597371050617_3817611295337584247371050625,2022,1,0,0,0,1,0,0
34.274253845,-118.359733582,3816404345342742414033335166_3816401345342742827811835166,2023,1,0,0,0,1,0,0
34.265518188,-118.302703857,381697302534265567123041299_381697297534264740346303998,2023,0,1,0,0,1,0,0
34.193939209,-118.443145752,381556825534193942370949810_3815571015341939414049166361,2023,1,0,0,0,1,0,0
34.193908691,-118.483062744,3815170375341939217249450107_3815168695341939214039202046,2023,1,0,0,0,1,0,0
34.179420471,-118.382225037,3816183905341794164046534645_381617721534179414123207381,2023,0,0,1,0,1,0,0
34.179420471,-118.382225037,381617721534179414123207381_3816183905341794164046534645,2023,0,0,1,0,1,0,0
34.21572113,-118.37034606900001,3816296495342160076787560313_381629647534215707123509881,2023,1,0,0,0,1,0,0
34.298923492,-118.458885193,3815409015342991036846241107_3815412745342988124046309700,2023,0,0,1,0,1,0,0
34.298923492,-118.458885193,3815412745342988124046309700_3815409015342991036846241107,2023,0,0,1,0,1,0,0
33.354881287,-118.333351135,381666665533354878122966010_3816665355333548551124323157,2023,1,0,0,0,1,0,0
34.163551331,-118.492362976,3815076285341634254291129185_381507628534163573122980181,2023,1,0,0,0,1,0,0
34.163551331,-118.492362976,381507628534163573122980181_3815076285341634254291129185,2023,1,0,0,0,1,0,0
34.002002716,-118.329368591,381670632534001832123335059_3816706365340023548805796838,2023,0,1,0,0,1,0,0
33.839530945,-118.116676331,381882520533839548122682781_3818833555338395461879844803,2023,0,0,1,0,1,0,0
33.982070923,-118.219161987,3817808095339830163696072697_3817808275339820574013729000,2023,0,0,1,0,1,0,0
33.812164307,-118.114929199,3818850415338123234027973725_3818851525338121024027973724,2023,1,0,0,0,1,0,0
34.088489532,-118.309158325,381690830534088487123207250_38169097853408848710232203708,2022,1,0,0,0,1,0,0
33.894523621,-118.283119202,3817169005338942774015479275_381716892533894685122995352,2023,1,0,0,0,1,0,0
34.700370789,-118.121498108,381878485534700439123068241_3818784895346999448417594587,2020,1,0,0,0,1,0,0
34.166889191,-118.605766296,3813942295341668061817872640_3813942265341675881817872642,2023,0,0,1,0,1,0,0
34.033607483,-118.125068665,381874946534033605123143638_3818746785340336048411031521,2023,1,0,0,0,1,0,0
33.972991943,-118.269569397,3817298545339729812557653061_381730444533972982123092803,2023,1,0,0,0,1,0,0
33.974739075,-118.261405945,3817384935339747444343597175_381738595533974745123085504,2023,1,0,0,0,1,0,0
33.938289642,-118.262435913,3817382455339382916807293551_381737023533938298123000886,2023,1,0,0,0,1,0,0
34.193824768,-118.601516724,3813984375341937671831589382_3813984365341938825971158335,2023,1,0,0,0,1,0,0
34.106212616,-118.091064453,381908960534106219268162881_381907697534106210281655975,2023,1,0,0,0,1,0,0
34.106212616,-118.091064453,381907697534106210281655975_381908960534106219268162881,2023,1,0,0,0,1,0,0
33.989318848,-118.252120972,3817478825339889538831499795_381747884533989335122786451,2022,1,0,0,0,1,0,0
33.989318848,-118.252120972,381747884533989335122786451_3817478825339889538831499795,2022,1,0,0,0,1,0,0
34.003868103,-118.265266418,3817347545340035439981089238_381734750534003890123268979,2023,0,1,0,0,1,0,0
33.989185333,-118.278305054,381721703533989186123656161_3817215445339891854343581008,2023,1,0,0,0,1,0,0
34.066226959,-118.380332947,3816196275340662155674998013_3816199635340661334007422131,2023,1,0,0,0,1,0,0
33.929012299,-118.184288025,3818159855339297384008212642_3818153215339280694008212640,2023,1,0,0,0,1,0,0
34.283210754,-118.402229309,3815988015342822424073141764_3815960575342848291362370572,2022,1,0,0,0,1,0,0
34.097671509,-117.808296204,382191694534097652122973185_382191958534097906123709474,2023,1,0,0,0,1,0,0
33.912963867,-118.07333374,3819263385339131747192579981_3819266935339129744060408616,2023,1,0,0,0,1,0,0
33.94285202,-118.265182495,3817345375339428337366418205_3817348425339428341790269096,2023,0,1,0,0,1,0,0
33.854362488,-118.179138184,3818206635338543554010249781_381820887533854358122892946,2023,1,0,0,0,1,0,0
34.151687622,-118.146659851,381852939534151717938898690_381856145534151660178489644,2022,1,0,0,0,1,0,0
34.228107452,-118.455299377,3815442515342281194075649567_381544731534228116370462017,2023,1,0,0,0,1,0,0
34.138053894,-117.94480896,3820550655341381436888893135_382055260534138076443102362,2023,0,0,1,0,1,0,0
33.977611542,-117.834220886,3821658515339776591907816649_382165748533977559122991220,2023,1,0,0,0,1,0,0
33.959960938,-118.316337585,3816831305339599694012880205_381683876533959961122697136,2023,0,0,1,0,1,0,0
33.982349396,-118.300170898,3816997385339823351774095176_38169986353398233610258265621,2023,1,0,0,0,1,0,0
34.08164978,-118.309143066,3816908595340816601719799689_3816908555340813534008350256,2023,0,0,1,0,1,0,0
33.790714264,-118.270805359,3817292355337906519678641982_3817292255337907644011695822,2023,1,0,0,0,1,0,0
33.889350891,-118.125961304,3818740345338893477820361493_3818740345338895907820361492,2023,1,0,0,0,1,0,0
33.997955322,-118.282707214,3817172965339977044020269327_3817173015339980101732243417,2023,1,0,0,0,1,0,0
33.93113327,-118.249290466,3817518575339311186805318337_381750698533931124122881721,2023,0,1,0,0,1,0,0
34.02192688,-118.377151489,3816228735340218907072048991_3816228845340219897072048990,2023,1,0,0,0,1,0,0
33.937290192,-118.01525116,3819848075339373641709968867_3819842905339366901709968815,2022,1,0,0,0,1,0,0
33.96546936,-118.292366028,3817082445339654651414240210_3817076195339654731414239732,2023,0,1,0,0,1,0,0
33.987384796,-118.430526733,381569410533987510123458712_381569903533986895122589081,2023,0,1,0,0,1,0,0
33.98324585,-118.457817078,3815421285339832557329121979_381542188533983193123001306,2022,1,0,0,0,1,0,0
34.171283722,-118.525558472,381478137534171285305703287_381472870534171271697095128,2022,1,0,0,0,1,0,0
34.034759521,-117.974571228,382025413534034768310919147_3820256455340346086117272116,2022,1,0,0,0,1,0,0
34.068820953,-118.229179382,3817706595340687114019991145_381770853534068827123037729,2023,0,1,0,0,1,0,0
34.121944427,-118.225242615,38177473653412196214749818_381774787534121912382649649,2023,1,0,0,0,1,0,0
34.055831909,-118.284194946,381715749534055867122639935_3817159065340557919686455912,2023,0,1,0,0,1,0,0
34.055831909,-118.284194946,3817159065340557919686455912_381715749534055867122639935,2023,0,1,0,0,1,0,0
34.039024353,-118.240005493,3817597495340391766986444274_38176000753403902725062067,2023,0,1,0,0,1,0,0
34.037754059,-118.214408875,381785605534037740605181887_381784954534038031122819584,2023,1,0,0,0,1,0,0
34.022438049,-118.252418518,381747583534022377122594801_381748004534022861122594799,2023,0,0,1,0,1,0,0
34.022438049,-118.252418518,381748004534022861122594799_381747583534022377122594801,2023,0,0,1,0,1,0,0
34.080528259,-118.261695862,38173834653408057117597297_3817380615340801021457471769,2023,0,0,1,0,1,0,0
33.967456818,-118.252059937,381747959533967448123186357_3817474075339674512556520574,2022,1,0,0,0,1,0,0
34.35931778,-118.555496216,381444508534359369364062679_3814446335343591561819680027,2022,1,0,0,0,1,0,0
34.090408325,-117.964889526,3820351105340900964075477014_382035106534090421123057746,2023,1,0,0,0,1,0,0
34.619335175,-118.216384888,381783191534618806122565751_3817836365346193541919720819,2023,1,0,0,0,1,0,0
34.031669617,-118.389770508,38161138653403233520948477_381609534534031266198484018,2022,1,0,0,0,1,0,0
34.008769989,-117.956306458,382043903534008710122679753_3820436405340087888460161577,2022,1,0,0,0,1,0,0
34.179428101,-118.431236267,3815687465341795186486768207_38156874953417941429409686,2023,0,1,0,0,1,0,0
34.25769043,-118.433685303,381566212534257587122993161_3815663955342577206790194739,2023,1,0,0,0,1,0,0
34.25769043,-118.433685303,3815663955342577206790194739_381566212534257587122993161,2023,1,0,0,0,1,0,0
33.935272217,-118.055229187,3819447605339352614028868574_3819447595339357217847967598,2023,1,0,0,0,1,0,0
33.822093964,-118.244285583,3817563595338227521838335360_3817555875338218464012477145,2023,1,0,0,0,1,0,0
34.208469391,-118.461776733,3815382545342084588061952991_381538168534208457122872877,2020,0,0,1,0,1,0,0
34.151939392,-118.680130005,3813198505341519475898583044_3813199955341519465898583033,2022,1,0,0,0,1,0,0
34.374580383,-118.521957397,3814779785343745326003363414_381477995534374667123187904,2023,1,0,0,0,1,0,0
34.403095245,-118.456489563,381543446534403123401949922_3815436055344030855538720827,2023,1,0,0,0,1,0,0
33.997497559,-117.925598145,3820748625339972861884633520_3820743135339975781884633521,2023,1,0,0,0,1,0,0
33.997497559,-117.925598145,3820743135339975781884633521_3820748625339972861884633520,2023,1,0,0,0,1,0,0
33.802120209,-118.125366211,38187464953380214434101505_3818746475338019959216335201,2023,1,0,0,0,1,0,0
34.077598572,-118.306892395,3816931005340767276792230240_381693087534077623122736630,2023,1,0,0,0,1,0,0
33.998912811,-118.256477356,381743535533998459122594928_381743544533998920122594925,2023,1,0,0,0,1,0,0
34.019001007,-118.258049011,3817422195340193962556547367_381741939534018961122723260,2023,1,0,0,0,1,0,0
34.166919708,-118.59261322,3814077995341668154038586048_3814073145341669155977471735,2023,0,0,1,0,1,0,0
33.892719269,-118.28288269,3817174515338927386790521766_3817169675338927181931344985,2023,0,1,0,0,1,0,0
33.762313843,-118.139633179,3818602705337622143202715118_381860368533762324123611380,2023,1,0,0,0,1,0,0
34.102970123,-117.806762695,3821932005341029738404843604_3821933925341029723588033241,2023,1,0,0,0,1,0,0
34.179256439,-118.381256104,3816187695341789972591755067_3816187695341793062591755092,2023,1,0,0,0,1,0,0
34.179256439,-118.381256104,3816187695341793062591755092_3816187695341789972591755067,2023,1,0,0,0,1,0,0
34.023052216,-118.158653259,381841379534023046123129308_381840454534023248122916078,2022,1,0,0,0,1,0,0
34.1784935,-118.381820679,3816177355341785032591755126_381618770534178504123025404,2023,1,0,0,0,1,0,0
34.1784935,-118.381820679,381618770534178504123025404_3816177355341785032591755126,2023,1,0,0,0,1,0,0
34.014591217,-118.327102661,381671920534014590122670342_381672910534014593122670339,2022,0,0,1,0,1,0,0
34.014591217,-118.327102661,381672910534014593122670339_381671920534014590122670342,2022,0,0,1,0,1,0,0
34.025600433,-118.327011108,381672851534025603123094473_38167403753402559963043848,2023,0,0,1,0,1,0,0
34.025600433,-118.327011108,38167403753402559963043848_381672851534025603123094473,2023,0,0,1,0,1,0,0
34.029258728,-118.345939636,381653952534029074123736657_381654261534029476122582258,2023,1,0,0,0,1,0,0
34.004657745,-118.347053528,3816532535340046184010077769_3816527225340046998099779790,2023,1,0,0,0,1,0,0
34.090770721,-118.307800293,381692184534090777122995854_3816927195340907809470808830,2023,0,1,0,0,1,0,0
34.171970367,-118.623329163,3813766645341720485967235759_381376664534171942122732778,2020,0,1,0,0,1,0,0
34.018947601,-118.23298645,381766758534018946613484040_381767163534018950272531651,2020,0,0,1,0,1,0,0
34.038848877,-118.439590454,3815605205340386842489774789_38156033953403894961941208,2022,1,0,0,0,1,0,0
34.121681213,-117.727584839,3822729595341216794683135900_3822721215341216864683135901,2022,0,1,0,0,1,0,0
34.077178955,-118.389717102,3816107165340771834003247297_381610269534077179373511630,2023,1,0,0,0,1,0,0
34.049716949,-117.99684143099999,3820029125340498986787578961_382003333534049639122905817,2022,1,0,0,0,1,0,0
33.914382935,-118.01210022,3819879155339143301990632921_3819879075339147604591377106,2023,0,0,1,0,1,0,0
33.914382935,-118.01210022,3819879075339147604591377106_3819879155339143301990632921,2023,0,0,1,0,1,0,0
33.978145599,-118.27394104,3817260685339778871716287831_3817260665339787149607524314,2023,0,1,0,0,1,0,0
34.06155014,-118.309082031,3816908935340611994008303019_3816908925340615759969000845,2023,0,0,1,0,1,0,0
33.756931305,-118.123039246,3818769715337569233876198892_3818761475337570905953061111,2023,1,0,0,0,1,0,0
33.99414444,-118.08682251,381913169533994144556218706_381913399533994361556218704,2023,0,0,1,0,1,0,0
33.895988464,-118.224380493,381775635533895970273496999_3817755055338960324013387385,2023,1,0,0,0,1,0,0
33.832736969,-118.081916809,3819180845338328412327357573_3819180875338324964026483332,2023,0,1,0,0,1,0,0
34.098098755,-118.30921936,38169077053409824510232206563_38169077453409809221478635,2023,1,0,0,0,1,0,0
34.098098755,-118.30921936,38169077453409809221478635_38169077053409824510232206563,2023,1,0,0,0,1,0,0
34.056026459,-118.038162231,381961820534056039122934256_3819622975340560397981152448,2023,1,0,0,0,1,0,0
33.984664917,-118.300247192,381699756533985029123530496_3816997545339846192555200985,2023,0,0,1,0,1,0,0
34.003765106,-118.281570435,3817184315340037721720047670_3817184245340033751732243572,2023,1,0,0,0,1,0,0
33.951007843,-118.278404236,381721602533951030322992019_3817215975339500791716313618,2023,1,0,0,0,1,0,0
33.917175293,-118.352706909,3816472795339172834808585651_3816472795339171334013414397,2023,1,0,0,0,1,0,0
34.275951385,-118.38401794400001,381616836534275785317102449_3816139925342764162358169908,2022,1,0,0,0,1,0,0
34.107555389,-118.721199036,381278808534107554122878766_3812787625341076748155459540,2022,0,1,0,0,1,0,0
34.051456451,-118.347969055,3816511995340517611854772346_381652096534051437123195618,2023,1,0,0,0,1,0,0
34.062381744,-118.351966858,38164753453406235510272365228_3816481465340623484007890082,2023,1,0,0,0,1,0,0
33.864349365,-118.232757568,381767808533864323122730105_3817663415338643106769476539,2022,1,0,0,0,1,0,0
33.85602951,-118.168464661,381831467533856061418291942_3818316265338560653844696715,2023,1,0,0,0,1,0,0
33.805259705,-118.107933044,381892081533805258122840704_3818919545338052784028013738,2023,1,0,0,0,1,0,0
34.215782166,-118.227882385,3817721185342158498460097365_3817720945342150305237756682,2022,0,0,1,0,1,0,0
34.146305084,-118.761230469,381238800534146317465826402_3812387515341460789580689885,2020,1,0,0,0,1,0,0
34.297317505,-118.473899841,3815232345343001351884820005_381526974534296406271275533,2022,1,0,0,0,1,0,0
34.211452484,-118.215515137,381784519534211476122467972_3817844955342113367410233594,2023,0,1,0,0,1,0,0
34.266094208,-118.422111511,3815779255342660736601921214_3815778905342661136601921213,2023,1,0,0,0,1,0,0
34.466964722,-118.546897888,381453214534466912326004406_381452973534467073326004411,2022,1,0,0,0,1,0,0
34.172496796,-118.150718689,381849297534172528122763249_3818493015341719706476108408,2023,1,0,0,0,1,0,0
33.844158173,-118.366760254,381633273533844976122938337_381633278533843162123194424,2023,0,1,0,0,1,0,0
33.844158173,-118.366760254,381633278533843162123194424_381633273533844976122938337,2023,0,1,0,0,1,0,0
34.201221466,-118.513320923,381486694534201225123292635_3814848285342012234035455147,2019,1,0,0,0,1,0,0
33.954605103,-118.377059937,3816229605339543597825680774_3816229585339547346771823903,2018,1,0,0,0,1,0,0
34.201229095,-118.492408752,3815077185342012407221983069_381507574534201242123292617,2019,1,0,0,0,1,0,0
34.172580719,-118.550643921,3814493805341725968581515806_3814493235341725984038942441,2019,1,0,0,0,1,0,0
